Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept
4121729,257675001,Public hall,Location,Observation,SNOMED,Valid,Standard
4121730,257676000,Public house,Location,Observation,SNOMED,Valid,Standard
4121731,257677009,Public park,Location,Observation,SNOMED,Valid,Standard
4121733,257689006,Restaurant,Location,Observation,SNOMED,Valid,Standard
4121734,257690002,Rifle range,Location,Observation,SNOMED,Valid,Standard
4121735,257698009,School,Location,Observation,SNOMED,Valid,Standard
4121736,257701001,Shop,Location,Observation,SNOMED,Valid,Standard
4121737,257703003,Sports center,Location,Observation,SNOMED,Valid,Standard
4121738,257704009,Sports ground,Location,Observation,SNOMED,Valid,Standard
4121739,257705005,Squash court,Location,Observation,SNOMED,Valid,Standard
4121740,257716003,Tidal estuary,Location,Observation,SNOMED,Valid,Standard
4121741,257719005,Track,Location,Observation,SNOMED,Valid,Standard
4123207,288559001,Ecological environment,Location,Observation,SNOMED,Valid,Standard
4123208,288560006,Island,Location,Observation,SNOMED,Valid,Standard
4123209,288562003,Secure unit,Location,Observation,SNOMED,Valid,Standard
4123544,288520005,City environment,Location,Observation,SNOMED,Valid,Standard
4127349,288461007,Children's playpark,Location,Observation,SNOMED,Valid,Standard
4127361,288500009,Geographical environment,Location,Observation,SNOMED,Valid,Standard
4127364,288521009,Town environment,Location,Observation,SNOMED,Valid,Standard
4127372,288553000,Highway environment,Location,Observation,SNOMED,Valid,Standard
4129943,261770009,Domestic,Location,Observation,SNOMED,Valid,Standard
4130879,264368004,Military establishment,Location,Observation,SNOMED,Valid,Standard
4130881,264370008,Museum,Location,Observation,SNOMED,Valid,Standard
4131033,264373005,Public meeting hall,Location,Observation,SNOMED,Valid,Standard
4131505,264379009,Sports stadium,Location,Observation,SNOMED,Valid,Standard
4132160,2664007,Above ground residential swimming pool,Location,Observation,SNOMED,Valid,Standard
4134563,398161000,Postoperative anesthesia care unit,Location,Observation,SNOMED,Valid,Standard
4134848,397983003,Preoperative holding area,Location,Observation,SNOMED,Valid,Standard
4135110,261904005,Laboratory,Location,Observation,SNOMED,Valid,Standard
4137181,263907006,Tropical environment,Location,Observation,SNOMED,Valid,Standard
4138143,264347000,Woods,Location,Observation,SNOMED,Valid,Standard
4139496,264353000,Fairground,Location,Observation,SNOMED,Valid,Standard
4139502,264362003,Home,Location,Observation,SNOMED,Valid,Standard
4140136,426439001,Burns intensive care unit,Location,Observation,SNOMED,Valid,Standard
4141340,264308002,Government building,Location,Observation,SNOMED,Valid,Standard
4141470,264351003,Concert hall,Location,Observation,SNOMED,Valid,Standard
4141473,264365001,Industrial storage tank,Location,Observation,SNOMED,Valid,Standard
4141474,264366000,Library,Location,Observation,SNOMED,Valid,Standard
4147084,309901009,Anesthetic department,Location,Observation,SNOMED,Valid,Standard
4147085,309902002,Clinical oncology department,Location,Observation,SNOMED,Valid,Standard
4147086,309903007,Radiotherapy department,Location,Observation,SNOMED,Valid,Standard
4147087,309911002,Respiratory intensive care unit,Location,Observation,SNOMED,Valid,Standard
4147088,309917003,Thoracic medicine department,Location,Observation,SNOMED,Valid,Standard
4147089,309924002,Diabetic department,Location,Observation,SNOMED,Valid,Standard
4147090,309926000,Gastroenterology department,Location,Observation,SNOMED,Valid,Standard
4147091,309927009,General medical department,Location,Observation,SNOMED,Valid,Standard
4147092,309934006,Infectious diseases department,Location,Observation,SNOMED,Valid,Standard
4147093,309939001,Palliative care department,Location,Observation,SNOMED,Valid,Standard
4147094,309941000,Rheumatology department,Location,Observation,SNOMED,Valid,Standard
4147095,309947001,Pediatric neurology department,Location,Observation,SNOMED,Valid,Standard
4147096,309948006,Pediatric oncology department,Location,Observation,SNOMED,Valid,Standard
4147097,309951004,Blood transfusion department,Location,Observation,SNOMED,Valid,Standard
4147099,309956009,Medical microbiology department,Location,Observation,SNOMED,Valid,Standard
4147100,309957000,Neuropathology department,Location,Observation,SNOMED,Valid,Standard
4147101,309959002,Child and adolescent psychiatry department,Location,Observation,SNOMED,Valid,Standard
4147102,309960007,Forensic psychiatry department,Location,Observation,SNOMED,Valid,Standard
4147103,309962004,Mental handicap psychiatry department,Location,Observation,SNOMED,Valid,Standard
4147104,309965002,Occupational health department,Location,Observation,SNOMED,Valid,Standard
4147105,309972001,Dental surgery department,Location,Observation,SNOMED,Valid,Standard
4147106,309976003,Pediatric dentistry department,Location,Observation,SNOMED,Valid,Standard
4147107,309977007,Restorative dentistry department,Location,Observation,SNOMED,Valid,Standard
4147108,309982000,Upper gastrointestinal surgery department,Location,Observation,SNOMED,Valid,Standard
4147109,309985003,Hand surgery department,Location,Observation,SNOMED,Valid,Standard
4147110,309986002,Hepatobiliary surgical department,Location,Observation,SNOMED,Valid,Standard
4147111,309993003,Surgical transplant department,Location,Observation,SNOMED,Valid,Standard
4147112,309998007,Day ward,Location,Observation,SNOMED,Valid,Standard
4147551,310203004,Pediatric Accident and Emergency department,Location,Observation,SNOMED,Valid,Standard
4148494,309906004,Burns unit,Location,Observation,SNOMED,Valid,Standard
4148495,309908003,Metabolic intensive care unit,Location,Observation,SNOMED,Valid,Standard
4148496,309909006,Neurological intensive care unit,Location,Observation,SNOMED,Valid,Standard
4148497,309910001,Pediatric intensive care unit,Location,Observation,SNOMED,Valid,Standard
4148498,309918008,Respiratory medicine department,Location,Observation,SNOMED,Valid,Standard
4148499,309919000,Clinical immunology department,Location,Observation,SNOMED,Valid,Standard
4148500,309925001,Endocrinology department,Location,Observation,SNOMED,Valid,Standard
4148501,309928004,Genetics department,Location,Observation,SNOMED,Valid,Standard
4148502,309929007,Clinical genetics department,Location,Observation,SNOMED,Valid,Standard
4148503,309930002,Clinical cytogenetics department,Location,Observation,SNOMED,Valid,Standard
4148504,309932005,Genitourinary medicine department,Location,Observation,SNOMED,Valid,Standard
4148505,309933000,Care of the elderly department,Location,Observation,SNOMED,Valid,Standard
4148506,309950003,Pathology department,Location,Observation,SNOMED,Valid,Standard
4148507,309953001,General pathology department,Location,Observation,SNOMED,Valid,Standard
4148508,309963009,Rehabilitation psychiatry department,Location,Observation,SNOMED,Valid,Standard
4148509,309966001,Stroke unit,Location,Observation,SNOMED,Valid,Standard
4148510,309968000,Breast surgery department,Location,Observation,SNOMED,Valid,Standard
4148511,309971008,Cardiac surgery department,Location,Observation,SNOMED,Valid,Standard
4148512,309973006,General dental surgery department,Location,Observation,SNOMED,Valid,Standard
4148513,309980008,Gastrointestinal surgery department,Location,Observation,SNOMED,Valid,Standard
4148514,309981007,General gastrointestinal surgery department,Location,Observation,SNOMED,Valid,Standard
4148515,309987006,Neurosurgical department,Location,Observation,SNOMED,Valid,Standard
4148516,309988001,Ophthalmology department,Location,Observation,SNOMED,Valid,Standard
4148517,309994009,Trauma surgery department,Location,Observation,SNOMED,Valid,Standard
4148518,309997002,Young disabled unit,Location,Observation,SNOMED,Valid,Standard
4148807,310204005,Ophthalmology Accident and Emergency department,Location,Observation,SNOMED,Valid,Standard
4148839,310464005,Physiotherapy department,Location,Observation,SNOMED,Valid,Standard
4148981,309904001,Intensive care unit,Location,Observation,SNOMED,Valid,Standard
4148982,309912009,Medical department,Location,Observation,SNOMED,Valid,Standard
4148983,309920006,Clinical neurophysiology department,Location,Observation,SNOMED,Valid,Standard
4148984,309938009,Nuclear medicine department,Location,Observation,SNOMED,Valid,Standard
4148985,309942007,Obstetrics and gynecology department,Location,Observation,SNOMED,Valid,Standard
4148986,309944008,Obstetrics department,Location,Observation,SNOMED,Valid,Standard
4148987,309952006,Chemical pathology department,Location,Observation,SNOMED,Valid,Standard
4148988,309969008,Cardiothoracic surgery department,Location,Observation,SNOMED,Valid,Standard
4148989,309970009,Thoracic surgery department,Location,Observation,SNOMED,Valid,Standard
4148990,309974000,Oral surgery department,Location,Observation,SNOMED,Valid,Standard
4148991,309978002,"Ear, nose and throat department",Location,Observation,SNOMED,Valid,Standard
4148992,309979005,Endocrine surgery department,Location,Observation,SNOMED,Valid,Standard
4148993,309984004,General surgical department,Location,Observation,SNOMED,Valid,Standard
4148994,309990000,Pancreatic surgery department,Location,Observation,SNOMED,Valid,Standard
4148995,309995005,Urology department,Location,Observation,SNOMED,Valid,Standard
4149942,309905000,Adult intensive care unit,Location,Observation,SNOMED,Valid,Standard
4149943,309907008,Cardiac intensive care unit,Location,Observation,SNOMED,Valid,Standard
4149944,309913004,Clinical allergy department,Location,Observation,SNOMED,Valid,Standard
4149945,309914005,Audiology department,Location,Observation,SNOMED,Valid,Standard
4149946,309915006,Cardiology department,Location,Observation,SNOMED,Valid,Standard
4149947,309916007,Chest medicine department,Location,Observation,SNOMED,Valid,Standard
4149948,309921005,Clinical pharmacology department,Location,Observation,SNOMED,Valid,Standard
4149949,309922003,Clinical physiology department,Location,Observation,SNOMED,Valid,Standard
4150066,309923008,Dermatology department,Location,Observation,SNOMED,Valid,Standard
4150067,309931003,Clinical molecular genetics department,Location,Observation,SNOMED,Valid,Standard
4150068,309935007,Medical ophthalmology department,Location,Observation,SNOMED,Valid,Standard
4150069,309936008,Nephrology department,Location,Observation,SNOMED,Valid,Standard
4150070,309937004,Neurology department,Location,Observation,SNOMED,Valid,Standard
4150071,309940004,Rehabilitation department,Location,Observation,SNOMED,Valid,Standard
4150072,309943002,Gynecology department,Location,Observation,SNOMED,Valid,Standard
4150073,309945009,Pediatric department,Location,Observation,SNOMED,Valid,Standard
4150074,309946005,Special care baby unit,Location,Observation,SNOMED,Valid,Standard
4150075,309949003,Pain management department,Location,Observation,SNOMED,Valid,Standard
4150076,309954007,Hematology department,Location,Observation,SNOMED,Valid,Standard
4150077,309958005,Psychiatry department,Location,Observation,SNOMED,Valid,Standard
4150078,309961006,Psychogeriatric department,Location,Observation,SNOMED,Valid,Standard
4150079,309964003,Radiology department,Location,Observation,SNOMED,Valid,Standard
4150080,309967005,Surgical department,Location,Observation,SNOMED,Valid,Standard
4150081,309975004,Orthodontics department,Location,Observation,SNOMED,Valid,Standard
4150082,309983005,Colorectal surgery department,Location,Observation,SNOMED,Valid,Standard
4150083,309989009,Orthopedic department,Location,Observation,SNOMED,Valid,Standard
4150084,309991001,Pediatric surgical department,Location,Observation,SNOMED,Valid,Standard
4150085,309992008,Plastic surgery department,Location,Observation,SNOMED,Valid,Standard
4150086,309996006,Vascular surgery department,Location,Observation,SNOMED,Valid,Standard
4152535,269687000,"Place of occurrence of accident or poisoning, squash court",Location,Observation,SNOMED,Valid,Standard
4153096,284178002,Stone quarry,Location,Observation,SNOMED,Valid,Standard
4154196,272500005,Wooded area,Location,Observation,SNOMED,Valid,Standard
4154197,272509006,Freeway,Location,Observation,SNOMED,Valid,Standard
4154726,284176003,Geographical terrestrial feature,Location,Observation,SNOMED,Valid,Standard
4155842,284177007,Coal mine,Location,Observation,SNOMED,Valid,Standard
4156497,272502002,Commercial premises,Location,Observation,SNOMED,Valid,Standard
4156498,272503007,Office premises,Location,Observation,SNOMED,Valid,Standard
4156499,272506004,Garage,Location,Observation,SNOMED,Valid,Standard
4157694,272498009,Geographical feature,Location,Observation,SNOMED,Valid,Standard
4157695,272505000,Industrial site,Location,Observation,SNOMED,Valid,Standard
4157696,272511002,Municipal and civic establishment,Location,Observation,SNOMED,Valid,Standard
4160026,398156002,Medical or surgical floor,Location,Observation,SNOMED,Valid,Standard
4160140,427695007,Newborn nursery unit,Location,Observation,SNOMED,Valid,Standard
4161694,398070004,State,Location,Observation,SNOMED,Valid,Standard
4163342,2928009,Overhead construction site,Location,Observation,SNOMED,Valid,Standard
4164200,272497004,Residential environment,Location,Observation,SNOMED,Valid,Standard
4164201,272499001,Geographical waterform feature,Location,Observation,SNOMED,Valid,Standard
4164202,272501009,Sports facility,Location,Observation,SNOMED,Valid,Standard
4164203,272504001,Agricultural site,Location,Observation,SNOMED,Valid,Standard
4164204,272510001,Road,Location,Observation,SNOMED,Valid,Standard
4166938,274409007,Special care unit,Location,Observation,SNOMED,Valid,Standard
4170089,418028002,Surgical stepdown unit,Location,Observation,SNOMED,Valid,Standard
4171621,276052003,Public facilities,Location,Observation,SNOMED,Valid,Standard
4172320,420223003,Pediatric medicine department,Location,Observation,SNOMED,Valid,Standard
4185445,413964002,Delivery suite,Location,Observation,SNOMED,Valid,Standard
4185921,414483006,Indoor football arena,Location,Observation,SNOMED,Valid,Standard
4185922,414484000,Indoor soccer court,Location,Observation,SNOMED,Valid,Standard
4185923,414485004,Induction room,Location,Observation,SNOMED,Valid,Standard
4187066,414011009,Dirt road,Location,Observation,SNOMED,Valid,Standard
4188030,414294007,Freeway off-ramp,Location,Observation,SNOMED,Valid,Standard
4188302,414566000,Lacrosse field,Location,Observation,SNOMED,Valid,Standard
4190382,414367005,Gravel road,Location,Observation,SNOMED,Valid,Standard
4190652,415143003,PACU Phase 2,Location,Observation,SNOMED,Valid,Standard
4198861,51633007,Multistage scaffolding site,Location,Observation,SNOMED,Valid,Standard
4204822,308916002,Environment or geographical location,Location,Observation,SNOMED,Valid,Standard
4205540,308760005,Drainage ditch,Location,Observation,SNOMED,Valid,Standard
4206402,439767004,British Overseas Territories,Location,Observation,SNOMED,Valid,Standard
4206861,311762001,Mainstream school,Location,Observation,SNOMED,Valid,Standard
4207294,440654001,Inpatient environment,Location,Observation,SNOMED,Valid,Standard
4209353,440655000,Outpatient environment,Location,Observation,SNOMED,Valid,Standard
4209535,311763006,Playgroup,Location,Observation,SNOMED,Valid,Standard
4212891,414040007,Divided highway,Location,Observation,SNOMED,Valid,Standard
4213110,414295008,Freeway on-ramp,Location,Observation,SNOMED,Valid,Standard
4216145,415142008,PACU Phase 1,Location,Observation,SNOMED,Valid,Standard
4217561,415540007,Soccer field,Location,Observation,SNOMED,Valid,Standard
4220543,82898005,Residential in ground swimming pool,Location,Observation,SNOMED,Valid,Standard
4221352,420531007,River,Location,Observation,SNOMED,Valid,Standard
4222853,421541004,Tidal river,Location,Observation,SNOMED,Valid,Standard
4223912,420280003,Obstetrical stepdown unit,Location,Observation,SNOMED,Valid,Standard
4224257,421084007,Lake,Location,Observation,SNOMED,Valid,Standard
4224423,421268003,Non-tidal river,Location,Observation,SNOMED,Valid,Standard
4225016,420763003,Pond,Location,Observation,SNOMED,Valid,Standard
4225486,421676007,District of Canadian territory,Location,Observation,SNOMED,Valid,Standard
4225556,404821007,Psychiatric intensive care unit,Location,Observation,SNOMED,Valid,Standard
4226137,405606005,Labor and delivery unit,Location,Observation,SNOMED,Valid,Standard
4227663,422204001,Geographic part of Nunavut,Location,Observation,SNOMED,Valid,Standard
4227982,421349003,Inuvik region of Northwest Territories,Location,Observation,SNOMED,Valid,Standard
4228269,421646000,Nunavut,Location,Observation,SNOMED,Valid,Standard
4231410,405269005,Neonatal intensive care unit,Location,Observation,SNOMED,Valid,Standard
4239521,69297003,Pool,Location,Observation,SNOMED,Valid,Standard
4248098,409545004,Hot zone,Location,Observation,SNOMED,Valid,Standard
4249695,409685000,Hospital decontamination room,Location,Observation,SNOMED,Valid,Standard
4256121,409547007,Cold zone,Location,Observation,SNOMED,Valid,Standard
4260071,409546003,Warm zone,Location,Observation,SNOMED,Valid,Standard
4260201,409688003,Hospital isolation room,Location,Observation,SNOMED,Valid,Standard
4262298,397771005,High dependency unit,Location,Observation,SNOMED,Valid,Standard
4262391,46232004,Logging and forestry site,Location,Observation,SNOMED,Valid,Standard
4265590,397784001,Other location within hospital premises,Location,Observation,SNOMED,Valid,Standard
4281224,66992004,Overhead and gantry crane site,Location,Observation,SNOMED,Valid,Standard
4302071,418518002,Dialysis unit,Location,Observation,SNOMED,Valid,Standard
4302513,419390002,Medical stepdown unit,Location,Observation,SNOMED,Valid,Standard
4303272,418649002,Cardiac stepdown unit,Location,Observation,SNOMED,Valid,Standard
4305366,418433008,Surgical intensive care unit,Location,Observation,SNOMED,Valid,Standard
4305525,419590001,Stepdown unit,Location,Observation,SNOMED,Valid,Standard
4305680,419955002,Residential institution,Location,Observation,SNOMED,Valid,Standard
4306818,422798006,Telemetry unit,Location,Observation,SNOMED,Valid,Standard
4309513,85169002,Tunnel construction,Location,Observation,SNOMED,Valid,Standard
4309747,216316007,"Place of occurrence of accident or poisoning, farm house",Location,Observation,SNOMED,Valid,Standard
4309748,216317003,"Place of occurrence of accident or poisoning, home premises",Location,Observation,SNOMED,Valid,Standard
4309749,216326000,"Place of occurrence of accident or poisoning, private swimming pool",Location,Observation,SNOMED,Valid,Standard
4309750,216334006,"Place of occurrence of accident or poisoning, gravel pit",Location,Observation,SNOMED,Valid,Standard
4309751,216336008,"Place of occurrence of accident or poisoning, tunnel under construction",Location,Observation,SNOMED,Valid,Standard
4309752,216343002,"Place of occurrence of accident or poisoning, factory building",Location,Observation,SNOMED,Valid,Standard
4309753,216345009,"Place of occurrence of accident or poisoning, garage, place of work",Location,Observation,SNOMED,Valid,Standard
4309754,216346005,"Place of occurrence of accident or poisoning, industrial yard",Location,Observation,SNOMED,Valid,Standard
4309755,216347001,"Place of occurrence of accident or poisoning, factory loading platform",Location,Observation,SNOMED,Valid,Standard
4309756,216356009,"Place of occurrence of accident or poisoning, amusement park",Location,Observation,SNOMED,Valid,Standard
4309757,216359002,"Place of occurrence of accident or poisoning, beach resort",Location,Observation,SNOMED,Valid,Standard
4309758,216372001,"Place of occurrence of accident or poisoning, public park",Location,Observation,SNOMED,Valid,Standard
4309759,216380008,"Place of occurrence of accident or poisoning, sports center",Location,Observation,SNOMED,Valid,Standard
4309760,216382000,"Place of occurrence of accident or poisoning, public swimming pool",Location,Observation,SNOMED,Valid,Standard
4309761,216384004,"Place of occurrence of accident or poisoning, vacation resort",Location,Observation,SNOMED,Valid,Standard
4309762,216387006,"Place of occurrence of accident or poisoning, street",Location,Observation,SNOMED,Valid,Standard
4309763,216394009,"Place of occurrence of accident or poisoning, casino",Location,Observation,SNOMED,Valid,Standard
4309764,216401005,"Place of occurrence of accident or poisoning, hotel",Location,Observation,SNOMED,Valid,Standard
4310061,216403008,"Place of occurrence of accident or poisoning, movie house",Location,Observation,SNOMED,Valid,Standard
4310062,216408004,"Place of occurrence of accident or poisoning, opera house",Location,Observation,SNOMED,Valid,Standard
4310063,216412005,"Place of occurrence of accident or poisoning, restaurant",Location,Observation,SNOMED,Valid,Standard
4310064,216417004,"Place of occurrence of accident or poisoning, bus station",Location,Observation,SNOMED,Valid,Standard
4310065,216419001,"Place of occurrence of accident or poisoning, store",Location,Observation,SNOMED,Valid,Standard
4310067,216442008,"Place of occurrence of accident or poisoning, hill",Location,Observation,SNOMED,Valid,Standard
4310069,216444009,"Place of occurrence of accident or poisoning, mountain",Location,Observation,SNOMED,Valid,Standard
4310070,216457001,"Place of occurrence of accident or poisoning, trailer court",Location,Observation,SNOMED,Valid,Standard
4310926,216318008,"Place of occurrence of accident or poisoning, residential house",Location,Observation,SNOMED,Valid,Standard
4310927,216321005,"Place of occurrence of accident or poisoning, private garage",Location,Observation,SNOMED,Valid,Standard
4310928,216323008,"Place of occurrence of accident or poisoning, private home",Location,Observation,SNOMED,Valid,Standard
4310930,216329007,"Place of occurrence of accident or poisoning, farm",Location,Observation,SNOMED,Valid,Standard
4310932,216335007,"Place of occurrence of accident or poisoning, sand pit",Location,Observation,SNOMED,Valid,Standard
4310933,216342007,"Place of occurrence of accident or poisoning, dry dock",Location,Observation,SNOMED,Valid,Standard
4311060,216344008,"Place of occurrence of accident or poisoning, factory premises",Location,Observation,SNOMED,Valid,Standard
4311061,216352006,"Place of occurrence of accident or poisoning, warehouse",Location,Observation,SNOMED,Valid,Standard
4311062,216362004,"Place of occurrence of accident or poisoning, football field",Location,Observation,SNOMED,Valid,Standard
4311063,216365002,"Place of occurrence of accident or poisoning, hockey field",Location,Observation,SNOMED,Valid,Standard
4311065,216377007,"Place of occurrence of accident or poisoning, seashore resort",Location,Observation,SNOMED,Valid,Standard
4311066,216379005,"Place of occurrence of accident or poisoning, sports ground",Location,Observation,SNOMED,Valid,Standard
4311067,216381007,"Place of occurrence of accident or poisoning, stadium",Location,Observation,SNOMED,Valid,Standard
4311068,216390000,"Place of occurrence of accident or poisoning, public building",Location,Observation,SNOMED,Valid,Standard
4311069,216392008,"Place of occurrence of accident or poisoning, bank",Location,Observation,SNOMED,Valid,Standard
4311070,216398007,"Place of occurrence of accident or poisoning, courthouse",Location,Observation,SNOMED,Valid,Standard
4311071,216402003,"Place of occurrence of accident or poisoning, commodity market",Location,Observation,SNOMED,Valid,Standard
